Client ID,Best Local Accuracy,Best Local Accuracy Top-5,Best Global Accuracy,Best Global Accuracy Top-5,Best Global Model Train,Best Global Model Test,Best Global Model Train,Best Global Model Test,Hyperparameters
26,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
27,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
28,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
29,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
30,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
31,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
32,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
33,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
34,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
35,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
36,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
37,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
38,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
39,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
40,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
41,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
42,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
43,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
44,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
45,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
46,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
47,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
48,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
49,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
50,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
51,0.0,0.0,0.0,0.0,0.8843229833546735,0.8556,0.9964188540332907,0.9936,"{'epochs': 5, 'comm_round': 100, 'sample_fraction': 1.0, 'alpha': 0.01, 'dataset': 'cifar10', 'datadir': '../data/', 'partition': 'iid', 'alg': 'sflv1', 'model': 'resnet-18', 'split_layer': 2, 'n_parties': 100, 'lr': 0.001, 'mu': 1, 'std_coeff': 2.5, 'unif_coeff': 0.5, 'batch_size': 64, 'load_first_net': 1, 'pool_option': 'FIFO', 'model_buffer_size': 1, 'optimizer': 'adam', 'simp_width': 1, 'out_dim': 256, 'reg': 0.0005, 'temperature': 0.5, 'logdir': './', 'log_file_name': 'logs/experiment_log-alg=sflv1_partition=iid_lr=0.001_epochs=5_num_users=100_beta=0.01_batch_size=64_opt=adam_dataset=cifar10_2024-04-14-1407-38', 'seed': 1, 'device': 'cuda:1', 'accuracies_file': 'logs/resnet_18_100_users.csv', 'dont_skip': False, 'n_train_workers': 1, 'n_test_workers': 1, 'multiprocessing': 0}"
